49.6677,0.1159,0.5041,2.3234,0.0028,1.0002,642.3273,3.9119,-2.222,5.7328,7.8194,-0.0348,465.7845,146.0,0.1077,15.67,59.1817,1.5336,2.888,15.52,0.422,1.4427,1.0,9.1287,0.0015,2939.73,85.3687,-4057.0,-0.0004,1.5057
35.6391,0.1243,0.4996,2.3234,0.0034,0.6557,625.61,5.9893,-2.222,4.8213,7.0206,-0.1259,944.0,116.6,0.1153,15.67,76.1097,1.5336,2.888,15.52,0.507,1.0,1.4,5.043,0.0017,3097.21,83.9887,-5026.75,-0.0002,0.9893
46.1081,0.0769,0.5009,2.3234,0.0028,0.6665,618.1018,6.4514,-2.222,4.3247,7.9319,0.0406,0.0,106.1,0.1148,15.67,88.3218,1.5336,2.888,15.52,0.669,-0.95,0.9,7.8025,0.0017,2960.58,85.9801,-3643.0,0.0003,1.0068
46.242,0.1229,0.5027,2.2954,0.0043,1.1437,617.98,6.082,-2.458,5.001,7.5845,-0.0328,439.1057,125.2,0.1088,15.71,73.887,3.7145,2.758,15.68,0.865,-2.2364,1.6,5.8985,0.0013,2923.36,83.1829,-4054.0,-0.0002,1.7236
71.8423,0.0769,0.4962,2.3234,0.0035,0.6665,623.0245,5.9798,-2.222,9.522,7.3723,-0.0064,710.9955,237.7,0.1148,15.67,93.8265,1.5336,2.888,15.52,0.648,1.2236,1.3,7.2114,0.0016,2953.29,85.9801,-6275.75,-0.0002,1.0068
71.8835,0.0849,0.5006,2.2892,0.0031,0.6842,630.6764,7.4835,-2.128,8.9223,8.6158,0.0511,315.0235,221.2,0.1094,15.69,94.9903,3.8692,2.792,15.64,0.552,1.3555,1.0,7.8701,0.0007,3093.46,86.901,-3612.25,0.0001,1.0307
47.8798,0.1208,0.5002,2.2726,0.0037,0.8318,624.1136,5.0879,-2.033,4.9381,7.8353,-0.0086,0.0,122.1,0.1088,15.76,124.3965,7.3173,2.873,15.7,1.143,0.59,1.3,7.8792,0.001,2997.33,86.8634,-3834.0,-0.0001,1.261
30.6475,0.1163,0.4979,2.3932,0.0028,0.7683,605.1609,3.0842,-2.742,4.1187,7.9327,0.0092,127.6609,108.4,0.1103,15.81,59.4856,3.3484,2.848,15.71,0.577,4.5355,2.4,7.6471,0.0024,3093.16,84.0363,-1951.6667,0.0,1.1639
56.2551,0.1214,0.4987,2.2671,0.0035,0.7297,611.43,5.1074,-2.694,6.7046,6.8551,-0.0686,366.3819,175.1,0.1088,15.73,58.9703,3.7737,2.932,15.66,0.819,-2.3364,2.3,6.5217,0.0019,2958.48,86.4585,-3319.0,-0.0003,1.104
52.4314,0.0814,0.5028,2.3479,0.0028,0.7604,633.3136,4.4614,-1.088,6.926,7.8039,0.0054,90.8529,172.5,0.1141,15.58,91.8317,4.6742,2.848,15.43,0.787,-10.4455,1.6,6.4408,0.0012,3299.4,85.5439,-4179.75,0.0,1.1454
15.0391,0.1161,0.4968,2.3932,0.0044,0.8904,613.6673,2.7408,-2.742,1.4915,7.1451,0.0254,221.0847,37.3,0.1077,15.81,129.3343,3.3484,2.848,15.71,0.477,-2.9491,1.4,5.2397,0.0016,2904.26,85.7546,-3986.75,-0.0003,1.3421
30.031,0.1114,0.5053,2.3234,0.0039,0.7801,611.5609,4.5312,-2.222,3.2239,8.2625,0.0555,0.0,78.7,0.1123,15.67,58.4356,1.5336,2.888,15.52,0.29,0.4782,1.3,5.6335,0.0018,3049.97,84.3084,-3261.0,-0.0003,1.1825
29.0356,0.0844,0.4982,2.2671,0.003,0.7607,611.2073,4.9015,-2.694,3.7149,7.2923,0.011,0.0,94.7,0.1146,15.73,128.853,3.7737,2.932,15.66,0.413,1.4055,0.9,5.6146,0.0017,2935.84,86.7559,-3405.3333,-0.0003,1.1531
62.5595,0.041,0.5029,2.292,0.003,0.8763,609.7009,6.0968,-1.939,6.375,7.2961,-0.1001,198.4825,166.0,0.1116,15.79,159.9388,3.3014,2.768,15.69,0.523,-7.0082,1.6,5.93,0.0021,3045.88,85.3182,-3307.75,0.0003,1.3288
58.4339,0.1075,0.5042,2.3932,0.0032,0.7197,631.6664,5.7768,-2.742,6.732,7.8318,-0.0313,427.1744,170.6,0.1079,15.81,201.19,3.3484,2.848,15.71,0.371,1.9336,1.8,7.201,0.0018,3200.74,85.038,-3680.75,0.0,1.0926
50.9792,0.0586,0.4996,2.4237,0.0032,0.6295,615.26,3.9583,0.0473,7.6352,7.2973,0.1329,161.2829,172.4,0.1131,15.94,92.4309,3.7116,2.931,15.81,0.561,6.3491,1.2,5.7386,0.0012,3216.05,86.15,-3239.75,0.0001,0.9518
45.4354,0.1099,0.5027,2.2726,0.003,0.8545,616.9664,5.4331,-2.033,6.1959,6.8944,0.0215,243.9664,140.4,0.1131,15.76,64.4419,7.3173,2.873,15.7,0.53,6.2755,0.9,5.0043,0.0019,3105.06,86.3898,-3897.0,-0.0004,1.2955
17.1237,0.0992,0.5069,2.3193,0.0031,0.9507,620.8864,2.8608,0.0,2.093,8.0241,0.0158,122.7742,51.8,0.1077,15.66,95.7042,5.1911,2.825,15.58,0.455,5.6364,1.8,6.0739,0.0015,2890.83,85.188,-3845.5,-0.0002,1.4355
27.0687,0.1433,0.497,2.416,0.005,0.9458,619.0173,3.1651,-2.6,3.2452,5.913,0.0648,197.1374,81.6,0.1166,15.89,76.4577,6.8518,2.93,15.78,0.335,-3.7791,1.4,6.0095,0.002,2973.08,84.5333,-4424.5,0.0002,1.4245
26.5776,0.114,0.4964,2.3932,0.0028,0.7106,626.8564,4.7286,-2.742,3.3069,8.022,0.0159,737.6108,82.2,0.1079,15.81,35.2976,3.3484,2.848,15.71,0.687,-1.9482,1.2,7.2899,0.0023,2952.23,84.2981,-2808.25,0.0002,1.0766
51.9555,0.0497,0.5056,2.416,0.0044,1.0658,618.2318,6.3854,-2.6,5.2973,8.1191,-0.0341,0.0,136.0,0.1097,15.89,78.9919,6.8518,2.93,15.78,0.366,0.1536,1.5,5.8572,0.0013,2942.64,84.6998,-3395.75,-0.0001,1.6075
43.0969,0.057,0.4971,2.2892,0.0035,0.7456,624.7109,4.9824,-2.128,5.0588,6.7608,0.0303,770.1524,127.1,0.1088,15.69,54.4021,3.8692,2.792,15.64,0.237,-1.3127,1.2,7.6472,0.0012,3050.71,84.3947,-7662.25,-0.0007,1.1256
62.1263,0.1076,0.4974,2.4167,0.0053,0.6776,622.6591,8.0479,-2.08,9.1366,7.7211,0.0077,268.2796,227.6,0.1125,15.83,53.3794,4.0856,3.087,15.71,0.563,-1.86,2.2,8.0229,0.0016,3075.32,84.3569,-5768.5,0.0003,1.0254
26.4594,0.1163,0.4969,2.3797,0.0034,0.7683,629.2973,3.1347,-2.789,2.9672,7.616,-0.0348,416.9801,75.1,0.1079,15.88,85.5771,5.7761,2.926,15.78,0.506,3.4318,1.1,6.3314,0.0022,3030.56,84.0363,-7453.0,-0.0003,1.1639
42.6469,0.0741,0.5019,2.4151,0.003,0.6839,624.74,2.8869,0.0473,4.2312,7.7087,0.0364,276.7315,105.4,0.1148,15.84,71.8869,3.2496,2.865,15.73,0.633,3.1764,1.1,7.3032,0.0012,2972.06,84.9121,-2912.5,0.0001,1.0323
46.9302,0.0586,0.5008,2.2671,0.0035,0.6295,625.6218,5.357,-2.694,5.4013,7.7623,0.0365,401.8497,135.1,0.1138,15.73,71.8045,3.7737,2.932,15.66,0.438,-2.3591,1.1,6.1464,0.0015,3095.02,86.15,-4279.5,-0.0004,0.9518
10.4577,0.0741,0.4968,2.3932,0.0028,0.6839,623.57,3.2241,-2.742,1.3602,7.8692,-0.0221,424.8835,33.5,0.1125,15.81,43.1511,3.3484,2.848,15.71,0.425,2.3418,1.0,6.91,0.0008,2943.49,84.9121,-3935.75,0.0008,1.0323
20.592,0.1229,0.5008,2.4151,0.003,1.1437,611.4273,4.0971,0.0473,2.6619,7.308,0.0465,54.9336,66.2,0.1079,15.84,65.658,3.2496,2.865,15.73,0.555,-6.0255,1.7,5.4995,0.0023,3002.15,83.1829,-3724.75,0.0003,1.7236
70.356,0.0615,0.5014,2.3797,0.0041,0.7421,614.11,3.3127,-2.789,7.806,7.2301,0.0015,0.0,195.3,0.1131,15.88,116.6899,5.7761,2.926,15.78,0.572,0.1973,1.6,5.336,0.0017,3051.88,86.9779,-4439.5,0.0007,1.1176
26.1246,0.106,0.503,2.2563,0.0021,1.0212,610.1709,4.1678,-3.072,2.5954,8.4515,-0.116,428.584,63.7,0.1077,15.75,99.9361,1.7353,2.803,15.69,0.487,2.0673,1.5,5.3866,0.0017,2979.97,83.9932,-4591.25,-0.0001,1.5411
63.3958,0.0849,0.5035,2.3797,0.0034,0.6842,634.0909,7.8543,-2.789,7.8666,7.5788,0.051,0.0,200.5,0.1131,15.88,80.2052,5.7761,2.926,15.78,0.482,0.2355,0.9,6.932,0.0026,3025.09,86.901,-3561.75,-0.0001,1.0307
70.7394,0.106,0.4994,2.4172,0.0049,1.0212,614.5564,5.6354,-2.317,8.0572,7.7688,0.0522,133.887,207.3,0.1079,15.86,151.9994,2.6568,3.054,15.69,0.334,-3.01,2.5,5.1052,0.0014,3217.18,83.9932,-2125.75,0.0004,1.5411
26.47,0.0849,0.4992,2.2671,0.0035,0.6842,632.7164,3.4691,-2.694,2.9936,8.946,-0.0421,902.3438,75.5,0.1131,15.73,49.2848,3.7737,2.932,15.66,0.523,1.28,0.7,7.9906,0.0019,3093.05,86.901,-5701.75,-0.0007,1.0307
45.1631,0.0615,0.4999,2.2892,0.0031,0.7421,614.1373,4.5246,-2.128,5.2675,7.8115,-0.0586,288.9712,130.3,0.1078,15.69,96.3772,3.8692,2.792,15.64,0.694,2.2009,1.3,5.8383,0.001,3021.25,86.9779,-4124.75,-0.0001,1.1176
18.9557,0.0844,0.5033,2.292,0.0057,0.7607,619.1891,3.7562,-1.939,2.1592,7.1179,0.0757,247.8822,54.5,0.1097,15.79,59.2262,3.3014,2.768,15.69,0.42,-3.0055,1.3,6.2505,0.0015,3037.63,86.7559,-3206.0,0.0002,1.1531
52.8048,0.101,0.4983,2.2247,0.0046,0.634,622.3254,4.5922,-0.2365,6.1152,8.3547,-0.0359,662.0033,149.6,0.1094,15.96,76.6653,3.4142,2.531,15.96,0.372,-1.0982,1.7,5.1073,0.0014,3070.43,83.4425,-2556.25,0.0001,0.9569
41.8804,0.1076,0.5063,2.2247,0.0028,0.6776,616.8427,4.8828,-0.2365,5.6464,7.8182,-0.0685,180.2149,126.1,0.1142,15.96,43.9272,3.4142,2.531,15.96,0.503,-2.0309,1.6,5.8705,0.0017,3201.05,84.3569,-7567.75,0.0004,1.0254
30.6565,0.1161,0.5071,2.2247,0.0028,0.7452,621.7009,3.2349,-0.2365,4.1027,7.9248,-0.0094,236.6708,107.9,0.1153,15.96,75.0896,3.4142,2.531,15.96,0.781,-6.6464,0.7,6.035,0.0013,2924.32,85.9331,-3854.0,0.0002,1.1226
26.9704,0.0425,0.5017,2.2247,0.0038,0.7208,601.38,2.9498,-0.2365,3.6832,8.1355,-0.0425,0.0,94.5,0.1164,15.96,85.4272,3.4142,2.531,15.96,0.476,-0.5455,0.9,5.3896,0.0017,3051.02,84.052,-5817.75,-0.0001,1.0904
30.3891,0.1331,0.5009,2.2247,0.0028,0.735,625.5091,4.2548,-0.2365,3.632,7.5145,-0.0071,55.2307,88.6,0.1142,15.96,50.2961,3.4142,2.531,15.96,0.666,-7.1518,1.3,5.3458,0.0017,3031.85,85.549,-4680.75,0.0006,1.1089
23.5434,0.0769,0.5077,2.2053,0.0042,0.6665,622.5564,2.9082,0.0,3.1385,6.131,-0.0052,187.1705,79.9,0.1153,16.08,48.7498,4.6303,2.577,16.02,0.642,-6.3845,1.4,4.6711,0.0012,3001.83,85.9801,-3687.5,0.0008,1.0068
15.233,0.0968,0.4979,2.2563,0.003,0.9312,617.1745,2.8887,-3.072,2.1412,6.5021,0.0642,637.2462,54.0,0.115,15.75,91.4456,1.7353,2.803,15.69,0.749,-1.4327,0.9,5.7741,0.0016,2952.88,86.2967,-2530.5,-0.0001,1.402
26.3546,0.1199,0.503,2.2053,0.0042,1.0223,610.2145,3.1372,0.0,3.8573,7.7587,-0.1359,68.3186,99.3,0.1116,16.08,54.8722,4.6303,2.577,16.02,0.449,-5.65,1.0,4.8158,0.0017,2973.99,85.04,-3664.0,0.0,1.5371
18.6704,0.041,0.4989,2.1996,0.0028,0.8763,625.1473,2.5694,0.2838,2.4162,7.7501,-0.0232,0.0,61.7,0.1134,16.09,80.4401,4.3562,2.589,16.07,0.475,0.6573,1.5,7.7816,0.0015,2965.67,85.3182,-3872.0,0.0003,1.3288
59.9414,0.0849,0.4949,2.1996,0.0033,0.6842,617.6191,5.1316,0.2838,6.7211,8.2066,-0.0297,208.3214,172.9,0.1131,16.09,82.938,4.3562,2.589,16.07,0.302,5.0691,1.1,6.2114,0.0017,3075.05,86.901,-3424.25,-0.0001,1.0307
51.7998,0.1317,0.4989,2.2717,0.0038,0.6875,625.3664,6.7074,0.9934,5.5286,7.1998,-0.031,0.0,134.2,0.1153,15.85,93.8197,2.9565,2.964,15.77,0.786,-0.5127,0.8,5.049,0.0012,2975.8,85.4344,-4225.0,0.0003,1.0378
25.6291,0.1161,0.4992,2.2717,0.0036,0.8904,609.8409,3.2887,0.9934,3.4498,7.7917,-0.0126,484.0,85.8,0.1134,15.85,46.7196,2.9565,2.964,15.77,0.361,4.1591,2.3,6.1122,0.0017,3071.13,85.7546,-3926.5,0.0001,1.3421
69.1707,0.0887,0.4981,2.2717,0.0036,0.6222,615.9345,5.9775,0.9934,8.0848,7.686,-0.0499,204.6363,206.6,0.1121,15.85,58.3845,2.9565,2.964,15.77,0.92,3.1373,1.7,4.8794,0.0012,2957.77,83.7266,-3676.75,0.0004,0.936
32.4589,0.0615,0.4926,2.1996,0.0033,0.7421,614.8055,4.7262,0.2838,4.578,7.4023,-0.0545,244.0423,112.5,0.1121,16.09,70.04,4.3562,2.589,16.07,0.271,3.8682,1.2,4.9534,0.0053,3057.45,86.9779,-3338.5,0.0001,1.1176
23.3881,0.1161,0.5004,2.2216,0.0083,0.7452,635.4745,2.8917,-0.1419,2.4899,8.3004,-0.0555,238.2471,62.3,0.1145,16.0,124.2653,2.4707,2.545,15.98,0.509,-5.4145,1.3,6.715,0.0021,2908.28,85.9331,-4056.75,0.0004,1.1226
32.4312,0.0845,0.4944,2.2216,0.0042,0.8701,634.6191,2.5274,-0.1419,4.147,7.3825,-0.0655,0.0,103.4,0.1145,16.0,96.4122,2.4707,2.545,15.98,0.52,-0.6818,2.0,6.2991,0.0016,2979.32,84.0399,-3617.0,0.0002,1.3125
66.1312,0.1214,0.4948,2.2216,0.0031,0.7297,618.9436,6.4183,-0.1419,7.0613,6.659,0.0315,528.0341,179.7,0.1134,16.0,97.5415,2.4707,2.545,15.98,0.583,4.6891,1.2,8.0684,0.0015,3045.98,86.4585,-4828.0,0.0004,1.104
46.9492,0.1076,0.5063,2.2717,0.0028,0.6776,624.7364,4.2069,0.9934,4.942,7.8894,-0.0629,0.0,126.7,0.1146,15.85,93.931,2.9565,2.964,15.77,0.533,0.7736,2.1,8.6759,0.0012,3151.98,84.3569,-1051.75,-0.0001,1.0254
28.9042,0.1317,0.5033,2.1996,0.0037,0.6875,621.1182,2.6895,0.2838,3.4701,7.0914,-0.0181,0.0,86.4,0.1162,16.09,56.5692,4.3562,2.589,16.07,0.602,-0.7109,0.9,7.3623,0.0021,3071.18,85.4344,-3546.5,-0.0001,1.0378
57.4935,0.057,0.4954,2.2216,0.0033,0.7456,628.2791,5.7902,-0.1419,7.2391,7.127,-0.0447,357.1511,182.7,0.1088,16.0,105.3989,2.4707,2.545,15.98,0.546,3.1527,1.4,6.9611,0.0014,2958.46,84.3947,-2705.0,0.0003,1.1256
46.7724,0.1075,0.5011,2.3106,0.0033,0.7197,614.9964,3.2838,1.513,4.8168,7.2869,0.0083,235.1816,121.5,0.1151,15.74,95.7176,3.5224,3.856,15.69,0.703,-3.8864,1.7,5.3752,0.0007,3005.64,85.038,-4704.3333,0.0003,1.0926
47.6084,0.0814,0.5005,2.2216,0.0033,0.7604,640.5318,3.2284,-0.1419,5.3785,6.9835,-0.0376,150.8065,137.0,0.1127,16.0,134.5021,2.4707,2.545,15.98,0.468,-6.8764,1.7,6.6633,0.002,3016.93,85.5439,-4169.25,-0.0007,1.1454
11.2894,0.1356,0.505,2.2216,0.0028,0.6916,618.6855,3.7993,-0.1419,1.1644,7.5467,0.0412,0.0,29.9,0.1142,16.0,85.0842,2.4707,2.545,15.98,0.425,-0.3955,0.7,5.1124,0.0015,3013.73,85.4593,-3812.75,0.0005,1.0444
69.6364,0.0615,0.5013,2.2717,0.0036,0.7421,632.0991,6.219,0.9934,9.0534,7.6796,0.014,0.0,232.8,0.1108,15.85,49.9396,2.9565,2.964,15.77,0.357,0.1364,1.8,6.3654,0.001,3060.0,86.9779,-2753.75,0.0005,1.1176
12.2399,0.0898,0.5019,2.2216,0.0083,0.7379,621.7909,2.5019,-0.1419,1.6112,7.8032,0.0095,0.0,40.8,0.1145,16.0,101.9325,2.4707,2.545,15.98,0.396,0.5536,1.2,7.0671,0.0009,2937.77,84.7662,-3779.0,0.0002,1.1139
60.0281,0.0962,0.5071,2.2216,0.0046,1.1082,626.8354,5.0259,-0.1419,7.3697,7.2515,0.0144,240.0781,184.7,0.1148,16.0,115.779,2.4707,2.545,15.98,0.788,3.2573,1.1,7.8759,0.001,2976.56,84.8185,-4180.0,0.0005,1.6717
36.356,0.1219,0.5012,2.2717,0.0028,0.7793,627.7555,2.7093,0.9934,4.0156,8.4805,-0.0431,0.0,101.6,0.1162,15.85,112.7648,2.9565,2.964,15.77,0.565,0.8527,1.0,7.2906,0.0024,2871.62,86.5682,-3989.0,0.0,1.1813
53.2419,0.103,0.5046,2.1996,0.0033,0.6916,616.4091,3.2845,0.2838,6.5704,8.1196,-0.0597,131.5446,165.1,0.1125,16.09,68.548,4.3562,2.589,16.07,0.698,-5.7091,1.5,5.2764,0.0018,3181.59,86.9432,-3369.5,0.0007,1.0422
43.2377,0.101,0.5009,2.2826,0.0032,0.634,617.3982,3.7015,1.419,4.8139,8.1902,-0.0927,136.0758,119.7,0.1121,15.79,43.5482,3.6912,3.063,15.75,0.454,3.0718,1.0,4.7517,0.0015,3028.5,83.4425,-3864.25,0.0,0.9569
31.1446,0.1317,0.5003,2.2826,0.0031,0.6875,616.8073,4.6583,1.419,3.3272,7.0358,-0.0271,151.4728,81.4,0.1121,15.79,115.3348,3.6912,3.063,15.75,0.518,4.9382,1.7,5.1804,0.0013,3011.82,85.4344,-3742.0,0.0001,1.0378
78.8126,0.1214,0.498,2.2726,0.0031,0.7297,620.2,7.395,-2.033,10.7293,7.8092,0.0021,560.0949,252.9,0.1088,15.76,88.9982,7.3173,2.873,15.7,0.539,2.8727,1.6,7.259,0.0013,3022.33,86.4585,-3899.75,-0.0004,1.104
56.7098,0.1214,0.4973,2.212,0.004,0.7297,616.6573,5.3626,0.5204,6.8678,7.663,0.0058,0.0,171.8,0.1088,15.98,118.0876,3.9099,2.58,16.01,0.616,-0.63,0.9,7.4976,0.0012,2929.54,86.4585,-5637.0,-0.0002,1.104
34.6928,0.0657,0.4991,2.2732,0.0046,0.8439,619.0327,3.3317,1.419,5.3652,7.1659,-0.0537,385.9405,135.2,0.1178,15.73,56.7984,3.5594,2.971,15.69,0.683,-1.4355,0.9,8.2179,0.0012,3118.54,85.9501,-3436.25,0.0001,1.2723
37.8778,0.1016,0.4997,2.2826,0.0036,0.5388,623.0027,2.5959,1.419,4.5021,7.1692,-0.0397,280.3182,113.2,0.1115,15.79,74.4966,3.6912,3.063,15.75,0.775,3.7136,1.5,5.6708,0.0015,2916.18,85.3996,-3302.0,0.0,0.8132
17.413,0.1214,0.5006,2.2826,0.0036,0.7297,625.1691,1.5958,1.419,2.5653,7.4503,-0.0417,0.0,61.7,0.1088,15.79,97.9121,3.6912,3.063,15.75,0.626,1.04,1.0,7.7467,0.0014,2995.33,86.4585,-3020.3333,0.0,1.104
37.2361,0.1331,0.5055,2.3106,0.004,0.735,622.8718,5.0287,1.513,4.4962,7.5625,-0.0361,318.0294,114.1,0.1121,15.74,94.2494,3.5224,3.856,15.69,0.638,-3.0909,0.7,5.5404,0.0014,3185.69,85.549,-3549.5,0.0004,1.1089
66.6481,0.0825,0.494,2.2826,0.0032,0.7019,626.1064,6.801,1.419,8.4487,7.5888,-0.0295,867.3759,213.4,0.1087,15.79,77.2579,3.6912,3.063,15.75,0.574,-1.41,0.8,7.9791,0.002,2971.64,84.7391,-3590.25,0.0,1.0591
36.7801,0.0752,0.5001,2.3106,0.0038,0.8117,616.7473,5.975,1.513,3.6877,7.6605,-0.0508,0.0,90.7,0.1146,15.74,72.0188,3.5224,3.856,15.69,0.44,-0.0182,1.0,5.4564,0.0013,2958.99,99.771,-3209.0,0.0002,1.1944
31.9347,0.0825,0.5007,2.212,0.004,0.7019,621.9336,5.0527,0.5204,4.0743,7.902,-0.0374,234.2751,102.9,0.1099,15.98,38.6949,3.9099,2.58,16.01,0.553,2.9282,1.6,5.4921,0.0014,3028.08,84.7391,-4039.25,0.0003,1.0591
67.0387,0.1317,0.4988,2.212,0.004,0.6875,620.04,7.2547,0.5204,7.6921,7.2125,-0.0637,370.3531,199.9,0.1153,15.98,57.8766,3.9099,2.58,16.01,0.536,3.8882,1.0,5.7088,0.0011,2988.41,85.4344,-4864.5,0.0005,1.0378
50.3926,0.0956,0.5001,2.212,0.0032,0.7248,633.5082,5.9107,0.5204,5.8402,7.4232,-0.0058,357.43,146.6,0.1087,15.98,55.577,3.9099,2.58,16.01,1.042,-3.5727,1.5,8.666,0.0016,2970.86,84.6724,-4476.25,0.0004,1.0936
54.4898,0.1275,0.4928,2.2826,0.0051,0.6954,625.8164,5.2299,1.419,7.0926,7.9365,-0.0437,0.0,176.4,0.1092,15.79,86.7216,3.6912,3.063,15.75,0.473,0.1627,0.7,7.4082,0.0012,2914.04,85.0041,-3128.25,0.0,1.0487
15.8153,0.0825,0.5038,2.212,0.0048,0.7019,640.1427,2.0313,0.5204,2.0662,8.9808,0.0439,953.7056,50.3,0.1087,15.98,56.263,3.9099,2.58,16.01,0.715,1.7909,1.7,7.3295,0.0013,2889.78,84.7391,-2884.25,-0.0001,1.0591
59.7716,0.101,0.4991,2.212,0.004,0.634,618.1809,5.211,0.5204,7.4812,7.6854,0.0028,303.4066,200.0,0.1141,15.98,117.3791,3.9099,2.58,16.01,0.599,-2.4818,1.3,5.1999,0.0015,3133.75,83.4425,-6628.0,0.0003,0.9569
122.1174,0.1543,0.4982,2.1919,0.0035,0.6941,623.6309,6.3182,-0.5204,13.8071,6.9215,-0.0115,535.8209,334.7,0.1096,16.07,133.7928,8.478,2.627,16.08,0.677,0.67,1.7,5.31,0.0024,3190.78,84.7632,-4483.5,-0.0001,1.0463
33.2225,0.1543,0.4968,2.1919,0.0035,0.6941,624.05,6.3143,-0.5204,3.8506,7.7423,0.0682,324.7895,91.8,0.1096,16.07,108.6813,8.478,2.627,16.08,0.665,1.7273,1.4,5.821,0.0009,2953.63,84.7632,-4770.5,-0.0003,1.0463
49.2127,0.1199,0.5006,2.2826,0.0031,1.0223,620.7164,4.8918,1.419,5.8887,7.9823,0.0144,808.2071,145.3,0.1135,15.79,66.0575,3.6912,3.063,15.75,0.956,1.8609,1.1,4.9588,0.0016,3182.87,85.04,-2220.5,0.0003,1.5371
41.8372,0.041,0.4949,2.212,0.0033,0.8763,626.9182,4.8346,0.5204,4.4343,6.6461,-0.0088,470.1742,112.7,0.1138,15.98,42.0244,3.9099,2.58,16.01,0.479,2.5055,1.2,8.2205,0.0007,2982.67,85.3182,-5356.75,0.0001,1.3288
56.5189,0.1159,0.5016,2.2826,0.0031,1.0002,620.9536,8.1643,1.419,7.0979,7.952,-0.1106,551.5179,174.6,0.1156,15.79,122.7659,3.6912,3.063,15.75,0.441,1.9764,1.0,6.9554,0.0017,2983.73,85.3687,-4586.5,-0.0004,1.5057
79.6744,0.0765,0.5019,2.2732,0.0047,0.6776,623.2618,5.7008,1.419,8.6498,7.9125,0.0823,124.6082,216.9,0.1086,15.73,116.0356,3.5594,2.971,15.69,0.387,3.3064,1.1,5.3497,0.001,3110.08,84.4782,-3818.0,0.0001,1.0221
33.8293,0.1331,0.5044,2.2732,0.0033,0.735,620.5782,1.9449,1.419,4.1958,8.0927,0.0254,480.7441,104.3,0.1141,15.73,92.8607,3.5594,2.971,15.69,0.522,-2.1009,1.1,5.5107,0.0016,3028.4,85.549,-3701.25,0.0007,1.1089
35.2632,0.055,0.5026,2.2732,0.004,0.8014,639.29,2.7616,1.419,3.6056,8.0749,0.013,0.0,91.9,0.1138,15.73,73.9966,3.5594,2.971,15.69,0.724,0.7864,1.0,5.4234,0.0016,2987.39,84.6927,-4919.5,0.0005,1.208
58.3481,0.0615,0.4985,2.212,0.0048,0.7421,606.72,5.4782,0.5204,5.9831,7.9317,-0.0331,930.7692,149.6,0.1078,15.98,108.1409,3.9099,2.58,16.01,0.463,0.9573,1.6,5.8239,0.0017,3225.54,86.9779,-5367.5,0.0002,1.1176
37.9666,0.0887,0.4999,2.212,0.0042,0.6222,619.3036,4.9839,0.5204,3.9081,7.5438,-0.0303,0.0,94.3,0.1115,15.98,30.8004,3.9099,2.58,16.01,0.713,0.2236,1.1,6.8055,0.0019,3033.78,83.7266,-2083.25,0.0005,0.936
31.635,0.1543,0.4936,2.2949,0.0047,0.6941,621.0973,1.9729,0.9461,3.5079,7.296,0.0422,176.2066,86.9,0.1148,15.7,91.2195,3.6655,2.976,15.62,0.59,3.4845,1.3,6.6303,0.0021,3036.15,84.7632,-1715.0,-0.0002,1.0463
43.6971,0.101,0.5029,2.1911,0.004,0.634,624.0073,6.1195,-0.7569,5.733,7.4202,0.001,0.0,137.4,0.1094,16.1,70.6799,5.0084,2.608,16.07,0.394,-0.1891,1.5,7.1829,0.0017,3062.36,83.4425,-1438.0,0.0002,0.9569
36.9916,0.1161,0.501,2.1911,0.0046,0.7452,613.5473,2.8665,-0.7569,4.967,7.3402,-0.0135,104.5045,120.4,0.1125,16.1,82.8466,5.0084,2.608,16.07,0.78,-5.55,1.3,5.9541,0.0011,3024.55,85.9331,-4115.5,0.0004,1.1226
25.5425,0.0725,0.5037,2.1995,0.0063,0.7894,623.7427,3.1118,-1.83,2.6905,7.1689,-0.0666,0.0,69.4,0.1141,16.09,115.4803,3.4019,2.734,16.09,0.585,0.7955,1.0,5.9205,0.0011,2831.18,84.4668,-4106.75,0.0007,1.1906
41.5073,0.0974,0.4944,2.3081,0.004,0.796,622.6336,6.2502,2.458,4.6731,6.7122,0.0693,273.3374,116.1,0.1143,15.69,50.3276,4.1132,2.982,15.61,0.791,1.5036,0.7,5.4847,0.0022,3043.08,86.1383,-4196.75,-0.0004,1.2067
29.6689,0.0657,0.5029,2.3081,0.0051,0.8439,624.2064,2.2109,2.458,3.4153,7.8851,-0.0406,0.0,86.2,0.113,15.69,35.9216,4.1132,2.982,15.61,0.762,-0.3445,1.3,7.0692,0.0021,3021.37,85.9501,-3900.75,-0.0002,1.2723
94.311,0.0974,0.4951,2.3081,0.004,0.796,632.8627,6.7792,2.458,10.8903,7.4332,0.0,176.8232,281.2,0.1058,15.69,68.4312,4.1132,2.982,15.61,0.582,-7.1427,2.7,6.2691,0.0016,3040.17,86.1383,-4755.5,0.0,1.2067
19.3726,0.0974,0.4963,2.3081,0.0051,0.796,632.1709,2.2205,2.458,2.5863,8.2299,0.004,244.9153,65.1,0.1115,15.69,106.3889,4.1132,2.982,15.61,0.837,-4.72,1.1,7.0345,0.0008,2999.28,86.1383,-2238.5,-0.0001,1.2067
